steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24
105263157.89473684,0.9990234375,0.9986006137076507,1.0,0.9994462612923493,0.9994462612923493,0.9991543524153015,0.9994462612923493,0.9990234375,0.9965165737923493,1.0,0.9994462612923493,1.0,0.9995771762076507,0.998046875,0.9995771762076507,0.9991543524153015,0.9990234375,0.9995771762076507,0.9994462612923493,1.0,0.9976240512076507,0.9995771762076507,1.0,1.0,0.9994462612923493
115789473.68421052,0.9984143249215842,0.9984143249215842,0.9987817748431684,0.9996325500784158,0.9990234375,1.0,0.9996325500784158,0.9990234375,0.9979210877352475,0.9993908874215842,0.9996325500784158,0.9987817748431684,1.0,0.9992651001568316,0.9993908874215842,1.0,0.9990234375,0.9993908874215842,0.9990234375,1.0,0.9992651001568316,0.9987817748431684,0.9987817748431684,0.9987817748431684,0.9996325500784158
126315789.47368422,0.9987113614491809,0.9993758478983618,0.9993758478983618,1.0,0.9996879239491809,1.0,0.9986710271016382,0.9970299781524574,0.9970299781524574,0.9996879239491809,0.9986710271016382,0.9993758478983618,0.9993355135508191,1.0,0.9996879239491809,0.9993355135508191,0.9996879239491809,0.9996879239491809,0.9983589510508191,0.9993355135508191,0.9986710271016382,0.998046875,0.9993758478983618,0.9987113614491809,0.9993355135508191
136842105.2631579,0.999743297819946,0.998560279360108,0.999280139680054,1.0,1.0,0.999280139680054,0.998046875,0.997533470639892,0.9989731912797838,0.999280139680054,0.999486595639892,0.999280139680054,0.998303577180054,1.0,1.0,0.997583716860108,0.999280139680054,0.998560279360108,0.999486595639892,0.998303577180054,0.998046875,0.998766735319946,0.999280139680054,0.998303577180054,0.999743297819946
147368421.0526316,1.0,0.999597343381422,0.9990234375,0.999224765809289,0.999224765809289,0.999798671690711,0.998822109190711,0.997271640809289,1.0,0.999798671690711,1.0,0.9990234375,0.998822109190711,0.999224765809289,1.0,0.998620780881422,0.998248203309289,0.999597343381422,0.998449531618578,0.999597343381422,0.998822109190711,0.998248203309289,0.9990234375,0.998822109190711,0.999224765809289
157894736.84210527,1.0,0.9983387838770478,0.9990234375,0.9990234375,0.9990234375,0.9991693919385239,0.9998540455614761,0.9995621366844283,0.9991693919385239,0.9983387838770478,0.9991693919385239,0.9998540455614761,0.9990234375,0.9998540455614761,1.0,0.9981928294385239,0.9988774830614761,0.9983387838770478,0.9955550508155717,0.9991693919385239,0.9990234375,0.998046875,0.9981928294385239,0.9990234375,0.9998540455614761
168421052.63157895,1.0,0.9989328569322412,0.9999094194322412,0.9981374555677588,0.9972514736355177,0.9999094194322412,1.0,0.9982280361355177,0.9990234375,0.9998188388644823,0.9990234375,0.9991140180677588,0.9990234375,0.9991140180677588,0.9991140180677588,0.9998188388644823,0.9999094194322412,0.9989328569322412,0.9986611152289647,0.9990234375,0.9999094194322412,0.9998188388644823,0.9998188388644823,0.9999094194322412,0.9991140180677588
178947368.42105263,0.9990586441969938,0.9999647933030062,0.9990586441969938,0.9999295866060125,0.9970703125,1.0,0.9990586441969938,0.9999295866060125,0.9971407258939875,1.0,0.9980820816969938,0.9999647933030062,0.9999647933030062,0.9999647933030062,0.9999647933030062,1.0,0.9990586441969938,0.9999647933030062,0.9990234375,0.9999647933030062,1.0,0.9990586441969938,0.9990586441969938,1.0,0.9990234375
189473684.21052632,1.0,0.9999798328262287,0.9990436046737713,1.0,0.9990032703262287,1.0,0.9990234375,0.9999596656524574,0.997130814021314,0.9999596656524574,1.0,0.9990436046737713,0.9999798328262287,0.9999193313049147,0.997130814021314,1.0,0.9990234375,0.9999798328262287,0.9990436046737713,0.9999596656524574,0.9961340843475426,0.9942212936950853,1.0,0.9990234375,0.9990436046737713
200000000.0,1.0,0.9990234375,1.0,1.0,0.998046875,1.0,0.9990234375,0.998046875,1.0,0.998046875,1.0,1.0,0.9990234375,0.99609375,1.0,1.0,0.9990234375,0.9990234375,1.0,0.998046875,0.998046875,0.998046875,1.0,0.9990234375,1.0
