steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23
26315789.47368421,973.701460988898,960.7367555718673,966.2915575127853,975.2144769367419,966.3518229032818,970.7549418399209,971.2933494166324,970.6149171528064,961.7813062165912,974.5987705431486,973.9566307067871,975.0396555850381,974.0656647933157,972.9960122359427,967.7088946292275,817.2206041436447,943.8614281102231,966.6277785050241,933.1988264385022,976.3535134164911,958.89721197831,972.7113635414526,965.0462861312063,974.60295305754
28947368.42105263,973.27475999531,973.0633891256232,973.2086723729184,975.7065938648425,973.977337285092,974.1477301748175,973.1741902200799,964.8518058375308,975.40131870069,973.5334895284552,973.2728003451699,973.2320556640625,972.980939563952,965.4694917578446,974.5650563491018,861.4754494114926,900.5935991186844,954.1174745057758,871.7034592879446,975.5703680138839,968.8250730414139,959.7288598512348,971.4849412817704,975.862339220549
31578947.368421055,972.5300373278166,925.3617714329769,969.4632708900854,968.7034534655119,970.2750697888827,975.0891699539987,972.835802981728,972.165557058234,973.6016311645508,976.3588931435033,968.9708444695724,974.3340847617701,973.7306908055356,954.3340859664114,974.8754914936267,973.2312481528834,975.363614935624,959.8056038304379,974.6715678164834,969.1763132998818,968.3240332352487,950.1768666317589,971.1975928858707,973.2794052927118
34210526.315789476,970.850244421708,884.6031844490454,966.8554709585089,938.0825610913728,972.1564239702727,973.5935497283936,974.1327536733527,967.1421647322805,973.3220567201313,965.6197002812436,970.4400889748022,975.9347239042584,975.4853919179816,970.4685701069079,969.0801164727462,970.399956050672,972.8026673166376,965.1147743024325,902.0662688205115,967.124428698891,963.5752930892141,972.4809766066702,972.5397824739155,974.3154048919678
36842105.2631579,974.1460966812937,973.6609946803043,971.8310566952354,932.1518058776855,976.1108338205438,972.703289232756,970.777453372353,958.9099851909436,974.5887541519968,958.822088341964,973.6895422684519,975.900460092645,974.9540509675678,975.7758493925396,967.9241726523951,968.0476415533768,970.3634826258609,974.722713872006,852.2510221380938,974.2454988580001,972.8377428556744,974.029695611251,974.4096115513852,976.0693895440353
39473684.21052632,970.3337841033936,973.6369219328228,976.8353276503714,975.0543121538664,974.6665352269223,976.2745229821456,956.4110514992161,969.0654411315918,972.2025842164692,974.1764561502557,973.6077571668123,974.0808986864591,973.8490752169961,975.9284347734953,974.2392945540579,965.1386608324553,975.6307041770533,904.3830632661517,975.840816397416,976.5146183214689,968.899234570955,973.2309040270353,973.9844605295282,974.6684751008686
42105263.15789474,964.5863197728207,972.032380756579,976.4179141395971,975.3932430869654,974.7586284436678,974.3278069747122,954.7575121427838,969.2053800884046,971.4981866133841,974.3565175909745,974.0296052631579,973.2262605365954,973.8093358090049,975.8070100483142,973.4977416992188,974.1112654836554,916.5620807848478,883.1921884637131,975.4972630550986,974.0012271278783,967.9394611559417,973.5046001233553,973.2037401701275,950.1438470137747
44736842.10526316,968.4755589334588,973.9708247937655,976.9360470018888,976.0886380045038,976.7854095258211,973.6778094643041,975.7836751435932,957.5384429128546,974.0951740867213,975.3492392489785,927.0992531023527,973.268146314119,970.5582545431037,975.9005665026212,974.219426506444,972.9637660980225,906.7576733639366,970.2650630348608,940.1226282621685,922.6133155822754,976.747272993389,974.9318745261744,967.1111937071148,937.285126535516
47368421.05263158,975.2563297874049,973.2136021664268,973.2997318067049,975.7663218849584,976.5898196571752,974.1897173429791,976.0051954169022,964.2347153111508,975.155557331286,971.6462091144763,924.2134005897924,974.2091468007941,970.682831613641,974.4978537308542,971.4889522351717,960.8113690426475,976.2125087537264,969.820788132517,938.9225608424136,920.9821486222116,977.0374189677991,976.5845186333908,967.0210270128752,967.2320857800936
50000000.0,975.7098388671875,970.1322021484375,971.099853515625,976.383056640625,976.5769653320312,972.1651611328125,975.485595703125,976.3825073242188,976.1845703125,968.9273071289062,975.1367797851562,975.0216674804688,973.2589111328125,972.8558349609375,968.7885131835938,945.1986694335938,975.0765380859375,976.0076293945312,976.333740234375,972.7042846679688,977.3145751953125,976.8817749023438,973.5784912109375,976.830810546875
