steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38
105263157.89473684,524.0455025857175,610.5351509882803,403.9741655112634,576.9279552949102,402.21886742082,422.0260156751339,498.92718207423377,359.16984153190145,571.2663074533694,488.17954761021025,486.9969952466415,568.9715573137156,488.16163594587357,542.2475372407575,550.5648756449903,425.9361679172582,479.20451289547447,514.5660221210147,496.13476172692225,451.67224302879663,471.99222559661416,492.08737997797385,625.3772051506095,414.89254512350976,522.1071555548427,373.9385655411723,257.81677438066936,403.89091792479775,601.0988273320106,341.86542812641966,422.6105241460153,399.731348746206,610.0129461050694,186.61025110720928,597.5155346895519,521.8624351074161,312.990304648546,203.56718416111622,372.8272636285119
115789473.68421052,578.7698794091507,635.0222504427888,440.27125868589263,618.9112399141213,462.3989687801398,466.84668607848835,537.7509028701901,375.7521118607547,597.3569720942228,505.54581150107106,514.0071522968298,602.0206894055628,493.89135738736707,591.004585428086,577.7768724725847,493.14109850053643,530.2450626603123,528.9925113596084,535.5332965193693,517.3111173309118,495.24396268053397,513.0987329020725,652.2583646287218,435.47744912239324,555.8699330959954,396.00262807462354,287.35264538843546,480.4787009038093,630.208603205278,361.61397144404805,457.7840862648969,438.8291644621589,632.3428593106217,255.5702718337817,638.7753449544682,558.3093050870209,379.5649176064125,200.27479186633454,401.4147010486872
126315789.47368422,618.0031664351677,652.6278966041153,467.2767321686996,632.1705785061844,470.8343723127386,487.9385937914624,570.8735144435534,393.8795963073371,624.3798519805528,523.1149088141001,541.9173748849832,621.3477494696831,505.89736018154434,633.822767034462,595.0791074747524,562.6100759928908,579.1667482284959,543.1288584024952,569.9850258477177,536.7735599144014,519.0499067290008,530.7603245455142,668.416142018548,453.57357499672105,581.3255160944614,419.7868775773247,310.22721679587113,499.095951879784,662.0160682683506,382.62775052485375,409.1702677477099,441.0634203528433,655.5319691424224,404.04488837454807,670.4718183738044,582.4235583514057,448.2575554312762,255.0890094286188,417.66493189929264
136842105.2631579,656.104299549581,676.2077819997254,525.2392360751319,658.8166244989287,500.1322602843479,498.76829048900396,593.5820514629092,409.7656935872794,649.4535641790758,534.3273212845306,569.9122015407871,650.674534834488,528.1235064865809,670.1189357167797,612.6015323516075,619.725006418215,602.9004310845008,554.2932137724765,597.4736719790258,562.011816140027,538.6836939293922,549.4415343585438,686.7570561943293,484.1585857871497,611.8916043239617,451.2922503682385,326.2412812718064,515.6879011510647,691.0631944159062,400.7054574732305,475.1653015841409,441.185623383423,667.1738645114067,484.02554526892067,706.4979941531232,599.4719688482892,503.94661262854316,299.2921151381781,433.4048251362719
147368421.0526316,691.5843323016761,697.4362088405525,562.3312032777517,698.7388796182221,546.7458764981695,556.9801116379344,613.4191295740677,422.4973310263533,673.1109619520378,554.2043794479397,590.8461483327305,673.6696493926141,545.4582635474668,702.0687024124442,642.0757096153877,673.6927496809049,631.0460705241999,564.9130850858636,617.6000539718242,575.1072368076964,560.3780390598768,563.1084272376058,697.6491296922071,505.55020175597673,643.3681656386384,482.20138404442,344.80180213391947,538.2429103910758,713.3055395974347,418.9934873361337,523.1857175308581,444.7127214467096,680.8986927280796,514.8299031409531,741.5139577709077,608.3590578715887,534.96138249639,296.81330044662525,456.78901492294517
157894736.84210527,722.3945466735687,725.6580950794458,586.7091378455677,715.1790710175796,564.2858059634132,586.6573035487507,628.7414517392742,440.83126374204073,694.3028275969947,580.0737944656462,616.5199995714542,685.7310131641306,550.8135350381239,730.1409264175516,676.9310419544619,727.2333502018221,648.9378972809731,583.4821873434363,633.399679185611,589.2404690642436,583.5277608003973,571.8174917417219,706.60131145085,517.9412281586688,657.2139113261429,502.8615907331583,359.0452819598679,556.5490107537967,734.4862257077093,429.84321556997764,546.074150787166,454.64178567414797,695.2176950748938,89.24827318748174,756.570681628263,633.5457183545316,558.0337784047603,408.3896121162293,472.51365561300366
168421052.63157895,757.1188452210783,750.4650388094196,599.0022590616073,722.7611690056291,575.3769669228974,597.089167449613,647.0252533143907,455.0090860567595,709.3156146791833,603.5422303207694,648.9064665316215,710.8819350773608,585.6694193520375,755.9449162152996,690.698677414342,764.2025197575957,663.5389252316588,610.8180887428347,648.7490463996528,601.7619597073077,611.2664048519822,580.0521362442059,712.1390699111854,524.9565108397001,682.1665090127665,510.99489989769427,372.7539898180235,565.6530386087306,755.5563198998365,443.6567873386795,565.5025157294446,471.14392749094236,702.5383022551391,156.07869175666758,776.4140679076768,647.2566388571362,572.735742381405,488.06124781505554,475.1609739861
178947368.42105263,789.348294070718,784.5866040854903,613.0301422296799,743.0530139009709,590.3902533794044,629.0565418676987,658.6970028424857,456.28302482158523,731.4473911342199,631.3708360132418,669.0313175309068,530.160943482391,600.1293811352299,777.9148876128764,733.4876045163649,786.9692513338416,679.0420675361916,628.5867534829639,663.4192160656908,614.6882554424767,626.0673638529395,594.5436881579191,731.6718535804682,537.5059921353478,706.8235877289997,535.106884108686,372.28330553304454,581.6888303406681,769.0119155420821,457.8861650128609,578.4009197355967,473.1469413022255,713.5461391085073,204.43207015988736,802.3464696476665,672.8416619257914,600.0194595046651,536.8258325193398,486.70502100253367
189473684.21052632,810.3510297414668,805.0185811797007,619.9955639205151,756.9364206054535,593.5863479788613,644.8426947805029,680.898901016098,469.7730409991708,746.7297218351152,644.3315181887381,692.6680141479355,743.3551667865954,619.1885887090519,780.3444591522878,758.0517563304743,810.0617236486762,685.5977787387008,661.96302485466,681.0883259238299,616.4624881968934,662.1118273510497,599.1870164669782,748.8268746794756,540.3775188460575,721.1483113045838,560.8057736957503,392.5059243331656,590.6201375478522,798.267641163929,464.7476720862772,586.1981290684513,496.98350053794496,721.4212499110653,260.5680915125519,813.3843659396978,699.7362100543078,609.7086869256979,601.6368335571316,490.24152963577546
200000000.0,833.9832306755217,818.1693425523607,639.3555528333312,775.7468044067684,609.9080979698583,648.5425068547851,671.7152855427641,480.84804904304053,762.9827792644501,665.4808320183503,745.5252846322561,760.9138716208307,601.713556364963,815.6551674573045,727.9165638779339,840.1321343340372,700.7510394799082,681.6188087369267,701.8633745971479,632.2519500286955,682.3971999695426,605.1456497750784,760.2535598842721,543.2108120196744,730.921880220112,579.0952865795085,398.531559061063,601.1556656925302,814.0485060403222,473.78786442468044,597.6511811614037,517.7244047961736,734.6790681199024,321.15881637052485,829.2778539030176,733.8408912765352,625.8575692019964,584.0035035516087,496.08961268318325
