steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45
631.578947368421,10.622517860821763,8.815074734849347,-1.1968084573745728,8.502899417522961,10.60516872088032,7.954705456704023,11.178094742472043,7.624545383062257,10.199867181484372,11.190075371424784,8.96633716583051,-1.4585517644882202,8.682003287353046,11.243918963301486,10.662989313173252,11.191114687689993,8.12244129036367,8.030528615741101,-2.8843607902526855,-3.0473740100860596,10.811261110781825,10.79059068003765,10.616414692544295,10.799567566775405,7.599828934739852,10.961931702185334,6.656644986694987,10.888773742000904,7.620409141327628,8.56134181023519,8.713753066744824,10.955958228099771,10.945439685389083,8.992600124168472,-2.947322368621826,8.465671883891677,11.063335961796296,9.056995428106468,10.831782928597647,8.161305807207526,8.587768670396722,-3.5333762168884277,10.321703449446012,-3.0073037147521973,-3.5015830993652344,10.610385575392502
694.7368421052631,12.050764416023101,9.975707152122716,-1.1968084573745728,9.826059356485468,11.876413591571257,9.624059745523951,12.312588174538124,9.079308153886872,11.515988029534935,12.278909496459914,10.195854902890233,-1.4585517644882202,10.104966886063004,12.12530945243231,11.992555721027054,12.35913641171505,9.848291632632602,9.867730328354384,-2.8843607902526855,-3.0473740100860596,12.244149429301842,12.018315076764484,11.835622300497851,12.089576406565836,9.510074385109654,11.909033609703013,8.764965980905647,12.213183411590599,9.783416860525438,10.036727601424094,10.145692870419998,12.361104849824224,12.369935957315608,10.340455392708563,-2.947322368621826,9.81481015113281,12.493570686627747,10.750335522076618,12.164842994017407,9.770739959634154,10.3295441330074,-3.5333762168884277,11.790835657473503,-3.0073037147521973,-3.5015830993652344,11.113732694758042
757.8947368421052,13.47901097122444,11.136339569396084,-1.1968084573745728,11.149219295447974,13.147658462262195,11.29341403434388,13.447081606604204,10.534070924711486,12.832108877585497,13.367743621495043,11.425372639949956,-1.4585517644882202,11.527930484772961,13.006699941563134,13.322122128880856,13.527158135740109,11.574141974901536,11.704932040967666,-2.8843607902526855,-3.0473740100860596,13.677037747821858,13.246039473491319,13.05482990845141,13.379585246356266,11.420319835479457,12.856135517220693,10.873286975116308,13.537593081180296,11.946424579723246,11.512113392612996,11.577632674095172,13.766251471548678,13.794432229242132,11.688310661248654,-2.947322368621826,11.163948418373945,13.923805411459197,12.443675616046768,13.497903059437165,11.380174112060782,12.071319595618075,-3.5333762168884277,13.259967865500991,-3.0073037147521973,-3.5015830993652344,11.61707981412358
821.0526315789473,14.827559545889233,12.18601101439671,-1.1968084573745728,12.306881856948861,14.318643696213165,12.779309599401968,14.594868798553959,11.854841921615808,14.115383460930468,14.45109984333435,12.590474517768419,-1.4585517644882202,12.814542672544988,14.10743941764279,14.620470770233435,14.642707566971383,13.035419302916177,13.206025382634254,-2.8843607902526855,-3.0473740100860596,14.947046155767183,14.475403438366774,14.267873498383217,14.502530101182721,13.030984827467892,13.861709529073469,12.629915946428762,14.797244984081997,13.769906794328369,12.859298558845435,12.882540535689833,15.032347321240714,15.097828687315177,12.877719313244416,-2.947322368621826,12.399114844991049,15.178818283286423,13.908435439139547,14.735637378839261,12.847700424531748,13.590261101406613,-3.5333762168884277,14.599521328819787,-3.0073037147521973,-3.5015830993652344,12.258357220990359
884.2105263157895,16.009771920854778,12.969885773482268,1.593074153668689,12.916347130081471,15.261859851493059,13.828430485665407,15.782799247255939,12.696915929769117,15.318831650797822,15.52043890043218,13.597176055546518,1.2852961923417277,13.724248722363109,15.605452223894126,15.844260866644337,15.637127134163565,13.823584703513163,13.989457440086724,-0.3843305722544472,-0.6397462585973175,15.918195356802919,15.707966430387458,15.46123838509446,15.34285971694277,13.593561383271718,15.022309152086976,13.5593893586374,15.877244005594402,14.51663614487821,13.844092984074498,13.86756533688164,16.00589318312777,16.029768854315012,13.577193163017627,-1.1306504631088934,13.27452242439483,15.994250557398924,14.77768578827919,15.753821976290178,13.900523172609503,14.489306666330188,-1.1531597350355223,15.507388121523794,-0.9311001707746462,-1.9344178836238313,13.217076174440221
947.3684210526316,17.191984295820323,13.753760532567826,5.029058920741324,13.525812403214081,16.20507600677295,14.877551371928845,16.970729695957917,13.538989937922423,16.522279840665174,16.58977795753001,14.603877593324615,4.850560355178392,14.633954772181228,17.103465030145458,17.06805096305524,16.631546701355745,14.611750104110147,14.772889497539195,3.47660057045543,3.1863197842407036,16.88934455783865,16.94052942240814,16.654603271805698,16.183189332702817,14.156137939075544,16.18290877510048,14.488862770846035,16.957243027106806,15.26336549542805,14.82888740930356,14.852590138073447,16.97943904501483,16.961709021314842,14.276667012790837,2.2773357539291537,14.149930003798609,16.809682831511424,15.64693613741883,16.77200657374109,14.953345920687255,15.388352231253764,3.0529815239550384,16.4152549142278,2.111411405117358,2.447068660906444,14.175795127890082
1010.5263157894736,18.340460898272042,14.531375559612128,8.465043687813958,14.181882486053134,17.161732571631426,15.875556199991118,18.11775466630042,14.369159216165425,17.65212865654661,17.63354692880444,15.551491708474304,8.415824518015057,15.515199245708063,18.48239803586731,18.25404777004012,17.613398091144248,15.392520512549488,15.545516932970381,7.337531713165307,7.012385827078724,17.825395422964945,18.071202395173007,17.83690621485813,17.06980326788051,14.718960217825835,17.316522330546007,15.325545525445685,18.012204514402313,15.965934390465717,15.797493193568204,15.770179864272594,17.93790473779171,17.899343385874054,14.985957631461009,5.685321970967202,15.011621091178439,17.63727944262144,16.471404564558043,17.76890605570417,15.955622348178974,16.23520306909,7.259122782945598,17.326268907739177,5.153922981009362,6.82855520543672,15.165174329798328
1073.6842105263158,19.326169781709982,15.273854065518163,10.69469799068892,15.440529634669302,18.19077570370992,16.589447126945238,18.803945138027057,15.015400409907757,18.32694669728525,18.486962015943476,16.148343265323522,10.78898109747028,16.18109096298118,19.4147794621661,19.19931613410493,18.521495779912758,16.12785340590197,16.268352698900394,9.969516134588329,9.528213155005513,18.62766370365338,18.769819397415944,18.872484167862293,18.109821098388217,15.28562493551625,18.237652917181205,15.658645951139507,18.852721082473188,16.235038985892178,16.63004759182181,16.288230966421178,18.82297459195696,18.90651400587878,15.797314768856824,8.343618472593185,15.719404764574652,18.545716964561322,16.992009276376002,18.644899464005338,16.518445130605333,16.672562243618515,10.36645078119176,18.289863740859968,7.653996370958936,10.648508417326948,16.33400529561256
1136.842105263158,20.31187866514792,16.016332571424197,12.312516349250444,16.699176783285466,19.219818835788416,17.303338053899353,19.49013560975369,15.661641603650086,19.00176473802389,19.340377103082517,16.745194822172735,12.39500664048254,16.8469826802543,20.347160888464888,20.14458449816974,19.42959346868126,16.863186299254448,16.991188464830408,11.349493158046396,10.612542443697802,19.429931984341813,19.46843639965888,19.908062120866454,19.149838928895925,15.852289653206663,19.1587835038164,15.991746376833328,19.69323765054406,16.50414358131864,17.462601990075413,16.806282068569764,19.70804444612221,19.913684625883505,16.60867190625264,9.807842943645552,16.427188437970866,19.454154486501203,17.512613988193962,19.520892872306508,17.081267913031695,17.109921418147028,11.808257264685993,19.253458573980758,9.691809997548948,12.165959915326138,17.502836261426786
1200.0,21.290776901956832,16.75764433382246,13.930334707811966,17.957823931901633,20.24549133034276,18.01389576969602,20.176326081480326,16.307882797392416,19.67658277876253,20.193792190221554,17.34204637902195,14.0010321834948,17.512874397527415,21.2525408541399,21.089852862234547,20.33769115744977,17.598519192606926,17.697531146896182,12.729470181504464,11.69687173239009,20.218307777369912,20.164895325462666,20.94364007387062,20.13473343495349,16.418954370897076,20.079914090451595,16.327070723036602,20.533754218614934,16.7732481767451,18.295156388329016,17.324345913906992,20.586463509476463,20.920855245888227,17.420029043648455,11.272067414697919,17.134972111367077,20.362592008441084,18.033218700011922,20.396886280607674,17.644090695458054,17.54728059267554,13.250063748180226,20.21705340710155,11.729623624138961,13.683411413325327,18.671667227241016
