steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17
631.578947368421,10.774111448810379,10.933021644988822,-0.04746231115738131,9.761543358330712,-0.9460598801865463,0.22520535218705673,-0.0346933639547613,-2.1933484077453613,-2.58912992477417,-2.39302134513855,9.930153594797698,-2.454679489135742,-2.2076754570007324,9.947040111030814,-0.07566211487260865,-0.6367420278955198,0.12344854447400211,-0.41873688255837216
694.7368421052631,12.657122637258531,12.146456985961816,3.874811104614497,11.592442532613202,1.4830247818540165,4.722898982005174,4.183615237262872,-2.1933484077453613,-2.58912992477417,-2.39302134513855,11.526792861372606,-2.454679489135742,-2.2076754570007324,11.577956227656825,4.320903751867878,3.0314201589911933,4.556376012816525,3.6998204062277518
757.8947368421052,14.540133825706686,13.35989232693481,7.797084520386376,13.42334170689569,3.91210944389458,9.22059261182329,8.401923838480506,-2.1933484077453613,-2.58912992477417,-2.39302134513855,13.123432127947513,-2.454679489135742,-2.2076754570007324,13.208872344282838,8.717469618608364,6.699582345877907,8.989303481159048,7.818377695013876
821.0526315789473,15.995956452496047,14.559168227405092,10.85712705632922,14.946533074687292,6.413128027723705,12.45341179759151,11.594379928051666,-2.1933484077453613,-2.58912992477417,-2.39302134513855,14.514398297949416,-2.454679489135742,-2.2076754570007324,14.584199865792305,11.984737278629304,9.616176266883016,12.249111170030123,11.151485374770097
884.2105263157895,16.573469533413476,15.737797543798267,12.44520863769801,15.850661157083259,9.045655777095291,13.414492051231099,13.029513526169575,0.5914802348168604,-2.479971603798755,-2.2807826547946215,15.582662767187713,-2.2537463545150103,0.6300162367762976,15.565839712889133,13.283272430954739,10.856425611220711,13.572202767354511,12.462627024306979
947.3684210526316,17.150982614330907,16.916426860191443,14.033290219066798,16.754789239479226,11.67818352646687,14.375572304870687,14.464647124287485,4.334906104596821,-2.294120918069097,-2.145518870056568,16.650927236426007,-2.0378384461182963,4.314687048449216,16.54747955998596,14.58180758328017,12.096674955558404,14.895294364678897,13.773768673843858
1010.5263157894736,17.799892197539094,17.984728231001956,15.438861581740223,17.647054125330182,13.946329998434146,15.29494917888,15.756082418283698,8.078331974376782,-2.1082702323394393,-2.010255085318515,17.602713382578987,-1.8219305377215824,7.999357860122137,17.556913107088842,15.747139272230093,13.278396918551348,16.079485950966102,15.02296796761176
1073.6842105263158,18.776796324924224,18.76277080139182,16.282559292627518,18.486228062756823,14.944000439023469,16.073110491822042,16.59823321248637,10.491171841751882,-0.03104540327369021,0.6790374494801616,18.208283210137896,1.9596403159113618,10.452081105612422,18.645193719815985,16.48282175939953,14.170865053903524,16.850282851390197,15.889338402054188
1136.842105263158,19.753700452309353,19.54081337178168,17.12625700351481,19.325402000183463,15.941670879612788,16.851271804764085,17.440384006689037,12.063521613297315,4.388398633113785,4.468109336040101,18.813853037696802,6.634487875933628,12.209597335715358,19.73347433254313,17.21850424656897,15.063333189255701,17.621079751814293,16.755708836496616
1200.0,20.721934942848666,20.24183046466802,17.91131581111527,20.163431310987107,16.89730428846216,17.61218390327581,18.232498910357723,13.635871384842748,8.80784266950126,8.257181222600039,19.451563465850302,11.309335435955894,13.967113565818295,20.777032161615605,17.923298696271438,15.951070172604737,18.301079665849382,17.622079270939043
